company_id,name_of_company,total_orders,total_spend,avg_order_value
7,"Company G",1,13800,13800
28,"Company BB",4,15432.5,3858.12
6,"Company F",6,8007.5,1334.58
9,"Company I",3,3786.5,1262.17
29,"Company CC",3,2905.5,968.5
26,"Company Z",4,3625.25,906.31
8,"Company H",6,4683,780.5
27,"Company AA",2,1505,752.5
4,"Company D",7,4949,707
1,"Company A",4,2410.75,602.69
12,"Company L",2,1190,595
3,"Company C",5,2550,510
25,"Company Y",2,860,430
11,"Company K",3,1019.5,339.83
10,"Company J",6,1412.5,235.42
